;Married;Number of Dependents;Zip Code;Number of Referrals;Tenure in Months;Avg Monthly GB Download;Paperless Billing;Monthly Charge;Age_disc;Total Streaming;Premium Services;Refunds;Average Monthly Extra Data Charges;None;Offer A;Offer B;Offer C;Offer D;Offer E;Cable;DSL;Fiber Optic;Month-to-Month;One Year;Two Year;Bank Withdrawal;Credit Card;Mailed Check
1061;0;0;0.6920969099276153;0;0.0;0.7591937669109514;1;0.6288864064645627;0.11021035158189507;0.9150177315092194;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1062;1;0;0.2340721097506513;1;0.8515459641879044;0.8060164478514003;1;0.8380520623921435;0.0;0.9999999999999999;0.7961893083015708;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1063;0;0;0.3089290392158903;0;0.5538277315170852;0.6186620292975211;1;0.5897242421468434;0.482566625469411;0.0;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1064;0;0;0.3242451190936373;0;0.6950100523305613;0.6284425344618205;1;0.7998267017187899;0.8634544947945784;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1065;0;0;0.29372885671329163;0;0.4816605972677839;0.637976425409773;1;0.6888435440683414;0.11021035158189507;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1066;0;0;0.6920969099276153;0;0.07091180124731361;0.656364296730473;1;0.7436108112120134;0.643051631872364;0.9999999999999999;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1067;0;0;0.5342507774969842;0;0.43236306554550596;0.422303212835518;1;0.5211645328748742;0.9326317916667926;0.0;0.5369200342253727;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1068;0;0;0.3708963303905424;0;0.0;0.6086178449223816;1;0.5745325340098897;0.7189044750648654;0.7757388524072991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1069;0;0;0.1762102434470354;0;0.3118357861075625;0.3822472743944563;1;0.5876965028296208;0.3970262695454425;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1070;0;0;0.2636731775593468;0;0.0;0.8658718956858467;1;0.2381782721113494;0.11021035158189507;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1071;1;0;0.6206358330535542;1;0.9144685435955006;0.5289723470185338;1;0.7410182211098766;0.7189044750648654;0.7757388524072991;0.7961893083015708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1072;0;0;0.8608297621434189;0;0.16431652990129214;0.934531235410399;1;0.501155219678681;0.0;0.7757388524072991;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1073;0;0;0.8998679209603777;0;0.20028997356372918;0.5982909305129517;1;0.4792300604279908;0.3970262695454425;0.9999999999999999;0.3593626315992619;0.0;0.9995764714889422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1074;1;0;0.4025906073432133;1;1.0;0.45701137659217383;1;0.8822562529749998;0.643051631872364;0.9999999999999999;0.9027689941698518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1075;1;0;0.7844532389632763;1;0.5262207065569504;0.6652447257979848;1;0.6457433351562791;0.5644054883163498;0.9150177315092194;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1076;0;0;0.8802772718354701;0;0.5402133154578691;0.5415604727824448;1;0.7930384399720771;0.5644054883163498;0.9999999999999999;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1077;1;0;0.025968994543616564;1;0.4494065054596361;0.6472790559568753;1;0.633990001008446;0.7922846783307931;0.7757388524072991;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1078;0;0;0.29372885671329163;0;0.0;0.3340241572996854;1;0.5760500012738676;0.643051631872364;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1079;0;0;0.07913163973774195;0;0.37669279581709497;0.637976425409773;0;0.28684297552799504;0.5644054883163498;0.0;0.3593626315992619;0.0;0.9999613547810431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1080;0;0;0.7657080582502611;0;0.33473291851926257;0.5536845031759123;1;0.5720042685022302;0.9326317916667926;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1081;0;0;0.9796800262407368;0;0.0;0.8308342389005441;0;0.6991451635573986;0.0;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1082;0;0;0.9796800262407368;0;0.6950100523305613;0.8060164478514003;1;0.8097584156996462;0.11021035158189507;0.9999999999999999;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1083;0;0;0.500590599683747;0;0.41462038879851926;0.8308342389005441;1;0.4891848491420138;0.11021035158189507;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1084;0;0;0.9796800262407368;0;0.12240672784209168;0.8247473649629693;0;0.33376736356956554;0.11021035158189507;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1085;0;0;0.8223605759445025;0;0.16431652990129214;0.7931101949852688;1;0.5785799579833473;0.11021035158189507;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1086;1;0;0.3708963303905424;1;0.4494065054596361;0.3340241572996854;1;0.4971621331728275;1.0;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1087;0;0;0.09268142079643327;0;0.0;0.27119440262769645;0;0.5322004021559579;0.643051631872364;0.0;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1088;0;1;0.3089290392158903;0;0.5118206045197515;0.0;1;0.008355470246655283;0.21193975248145402;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1089;0;0;0.13396372843818227;0;0.20028997356372918;0.45701137659217383;1;0.6960531009350066;1.0;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1090;1;0;0.29372885671329163;1;0.07091180124731361;0.6472790559568753;1;0.48619644181723803;0.21193975248145402;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1091;1;0;0.8415244944322744;1;0.0;0.35942316761163984;1;0.24522134938420542;0.482566625469411;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1092;0;0;0.4839487938677143;0;0.0;0.0;1;0.04792689628957186;0.0;0.0;0.3593626315992619;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1093;0;0;0.9595077502837026;0;0.16431652990129214;0.5289723470185338;1;0.24663181298434272;0.5644054883163498;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1094;1;0;0.8998679209603777;1;0.3960965504551539;0.5876599159614624;0;0.6207289819966595;0.3970262695454425;0.9150177315092194;0.5369200342253727;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1095;1;0;0.06568619412572052;1;0.8915018879025859;0.27119440262769645;0;0.7914727438537772;0.9326317916667926;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1096;0;0;0.6920969099276153;0;0.12240672784209168;0.5536845031759123;1;0.8375272185717322;0.8634544947945784;0.9150177315092194;0.7961893083015708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1097;1;0;0.09268142079643327;1;0.49697983405619406;0.799607148038199;0;0.6780430958617363;0.0;0.9150177315092194;0.5369200342253727;0.0;0.9998582851738133;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1098;0;0;0.9796800262407368;0;0.7053531297675779;0.6086178449223816;1;0.6903878279928137;0.8634544947945784;0.7757388524072991;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1099;0;0;0.9796800262407368;0;0.0;0.637976425409773;1;0.5286866476010004;0.7189044750648654;0.0;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1100;0;0;0.9196026116843354;0;0.20028997356372918;0.5536845031759123;1;0.2768647827862372;0.482566625469411;0.0;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1101;0;0;0.3089290392158903;0;0.0;0.5982909305129517;1;0.4906796832752717;1.0;0.0;0.0;0.0;0.9999872122239819;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1102;0;0;0.3242451190936373;0;0.26093962691885436;0.5415604727824448;1;0.6749603344925676;0.3071182854711807;0.7757388524072991;0.5369200342253727;0.0;0.9999510955683313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1103;1;0;0.5856946332017028;1;0.0;0.8308342389005441;1;0.5730154475768086;0.21193975248145402;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1104;0;0;0.5856946332017028;0;0.43236306554550596;0.637976425409773;1;0.798259664596964;0.482566625469411;0.9999999999999999;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1105;1;0;0.8998679209603777;1;0.7546333371920502;0.6652447257979848;1;0.5091502105981949;0.3071182854711807;0.9999999999999999;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1106;1;0;0.1762102434470354;1;0.9863761415665887;0.637976425409773;1;0.8848946779546323;0.3970262695454425;0.9999999999999999;0.9027689941698518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1107;0;0;0.06568619412572052;0;0.5262207065569504;0.8060164478514003;1;0.6034288355763104;0.11021035158189507;0.7757388524072991;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1108;0;0;0.4674314381178857;0;0.12240672784209168;0.6739317891223926;1;0.4747565578197573;0.21193975248145402;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1109;0;0;0.8223605759445025;0;0.43236306554550596;0.8714831480735452;1;0.3671435464517162;0.21193975248145402;0.0;0.7961893083015708;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1110;1;0;0.07913163973774195;1;0.5670899797777484;0.6086178449223816;1;0.7816507615035106;0.482566625469411;0.9999999999999999;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1111;0;0;0.9595077502837026;0;0.0;0.637976425409773;1;0.332322394645297;0.482566625469411;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1112;0;0;0.9595077502837026;0;0.7255315645307439;0.2289982452761369;1;0.7805215884002425;0.9326317916667926;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1113;0;1;0.9196026116843354;0;0.12240672784209168;0.5289723470185338;1;0.33328564909953556;0.482566625469411;0.0;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1114;0;0;0.9595077502837026;0;0.5402133154578691;0.40307579947694916;1;0.7508748360010165;0.7922846783307931;0.9999999999999999;0.3593626315992619;0.0;0.9998734769036554;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1115;1;0;0.29372885671329163;1;0.6049844450737083;0.4878922372150895;1;0.798259664596964;0.8634544947945784;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1116;0;0;0.939482250907457;0;0.23214543229888848;0.3340241572996854;1;0.471776359617929;0.5644054883163498;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1117;1;0;0.939482250907457;1;0.6628681746496922;0.422303212835518;1;0.6924474008206629;0.5644054883163498;0.9150177315092194;0.5369200342253727;0.0;0.99962853896142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1118;0;1;0.6920969099276153;0;0.7353811766952227;0.6186620292975211;0;0.10094132660819741;0.643051631872364;0.0;0.3593626315992619;0.0;0.9998379893710247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1119;0;0;0.3708963303905424;0;0.16431652990129214;0.6739317891223926;1;0.5181585121895615;0.5644054883163498;0.0;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1120;0;0;0.3866836078176885;0;0.0;0.656364296730473;0;0.24428138115973164;0.3071182854711807;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1121;1;0;0.8998679209603777;1;0.7255315645307439;0.6739317891223926;1;0.5286866476010004;0.7922846783307931;0.0;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1122;0;0;0.9595077502837026;0;0.0;0.637976425409773;1;0.24005491345707353;0.3071182854711807;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1123;1;0;0.9196026116843354;1;0.5670899797777484;0.3340241572996854;0;0.1824140857047541;0.9326317916667926;0.7757388524072991;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1124;0;0;0.355228001819645;0;0.16431652990129214;0.422303212835518;1;0.05138180386830235;0.21193975248145402;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1125;1;0;0.29372885671329163;1;0.9654932280127635;0.44021178997908555;0;0.6549561215710646;0.3071182854711807;0.0;0.7961893083015708;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1126;1;0;0.355228001819645;1;0.23214543229888848;0.6086178449223816;1;0.5846561460128232;0.7922846783307931;0.0;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1127;0;0;0.5173576584834574;0;0.0;0.6652447257979848;0;0.1531256229936927;0.643051631872364;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1128;1;0;0.8998679209603777;1;0.9068914928835459;0.9245233458661055;1;0.2004205440437284;0.11021035158189507;0.9150177315092194;0.5369200342253727;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1129;0;0;0.2340721097506513;0;0.20028997356372918;0.8714831480735452;0;0.19071026640753586;0.11021035158189507;0.7757388524072991;0.7961893083015708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1130;0;0;0.3089290392158903;0;0.3118357861075625;0.6652447257979848;1;0.22974714414338765;0.3970262695454425;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1131;1;0;0.8802772718354701;1;0.6737764594524167;0.47286276646860315;1;0.8312316898545311;0.482566625469411;0.9999999999999999;0.7961893083015708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1132;0;0;0.728630301480989;0;0.49697983405619406;0.6284425344618205;1;0.5619018432255949;0.7189044750648654;0.0;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1133;0;0;0.6920969099276153;0;0.9932169760278298;0.8368468398266422;1;0.8696030197120137;0.21193975248145402;0.9999999999999999;0.9027689941698518;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1134;1;0;0.8223605759445025;1;0.33473291851926257;0.5536845031759123;1;0.7695857880881525;0.3071182854711807;0.9999999999999999;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1135;1;0;0.09268142079643327;0;1.0;0.2289982452761369;1;0.8286099715125725;0.7922846783307931;0.9150177315092194;0.7961893083015708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1136;0;0;0.8802772718354701;0;0.20028997356372918;0.5415604727824448;1;0.4817169947939956;0.8634544947945784;0.0;0.3593626315992619;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1137;1;0;0.43476688659967855;1;0.8264505850966968;0.5022010050083712;0;0.682155578858427;0.9326317916667926;0.7757388524072991;0.6765913077545982;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1138;1;0;0.2340721097506513;1;0.5670899797777484;0.6652447257979848;1;0.19671744762803856;0.9326317916667926;0.7757388524072991;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1139;0;0;0.9595077502837026;0;0.3118357861075625;0.9245233458661055;0;0.44206989771103594;0.11021035158189507;0.7757388524072991;0.5369200342253727;0.0;0.9990019925933872;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1140;0;0;0.4674314381178857;0;0.28734884866154736;0.0;0;0.01792959953188067;0.9326317916667926;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1141;1;0;0.939482250907457;1;0.16431652990129214;0.8714831480735452;0;0.5882033751293423;0.0;0.9150177315092194;0.0;0.0;0.9999613547810431;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1142;1;0;0.27864381899797364;1;0.9863761415665887;0.27119440262769645;0;0.7675045311434319;0.3071182854711807;0.9999999999999999;0.5369200342253727;0.0;0.9929693065220979;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1143;0;0;0.6920969099276153;0;0.12240672784209168;0.5876599159614624;0;0.7006916998492825;0.643051631872364;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1144;0;0;0.4674314381178857;0;0.7450797654476831;0.35942316761163984;1;0.34003492233608545;0.8634544947945784;0.9999999999999999;0.5369200342253727;0.0;0.9995764714889422;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1145;0;0;0.2340721097506513;0;0.7053531297675779;1.0;1;0.433685207069796;0.11021035158189507;0.9150177315092194;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1146;1;0;0.3708963303905424;1;0.0;0.5653859633864464;0;0.24663181298434272;0.8634544947945784;0.0;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1147;0;0;0.5342507774969842;0;0.0;0.6739317891223926;1;0.6744466746606264;0.8634544947945784;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1148;0;0;0.20491974607891073;0;0.0;0.637976425409773;1;0.15813571556849576;1.0;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1149;0;0;0.3708963303905424;0;0.33473291851926257;0.45701137659217383;1;0.6411417133224298;0.3071182854711807;0.7757388524072991;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1150;0;0;0.4674314381178857;0;0.26093962691885436;0.2289982452761369;1;0.5694770637516622;0.7922846783307931;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1151;1;0;0.19050999983749217;0;0.0;0.8658718956858467;0;0.3342491361405684;0.0;0.9150177315092194;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1152;1;0;0.0;1;0.7450797654476831;0.27119440262769645;1;0.1842555070443892;0.7922846783307931;0.7757388524072991;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1153;0;0;0.8998679209603777;0;0.3960965504551539;0.637976425409773;1;0.7888639405840314;0.643051631872364;0.9999999999999999;0.6765913077545982;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1154;1;0;0.8033371185973688;1;0.899236661149751;0.5876599159614624;0;0.3836871706044043;0.21193975248145402;0.0;0.7961893083015708;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1155;0;0;0.7657080582502611;0;0.3118357861075625;0.2289982452761369;1;0.5882033751293423;1.0;0.7757388524072991;0.3593626315992619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1156;0;1;0.1762102434470354;0;0.49697983405619406;0.5653859633864464;1;0.8543386365068437;0.482566625469411;0.9999999999999999;0.6765913077545982;1.0;0.9996071007031657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1157;0;0;0.8608297621434189;0;0.3562883397910791;0.27119440262769645;0;0.6831840797889022;0.482566625469411;0.7757388524072991;0.6765913077545982;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1158;0;0;0.29372885671329163;0;0.0;0.8714831480735452;0;0.6385866385861463;0.21193975248145402;0.9150177315092194;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1159;1;0;0.8608297621434189;1;0.0;0.35942316761163984;1;0.5432577390480933;0.9326317916667926;0.0;0.5369200342253727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
