;Married;Number of Dependents;Zip Code;Number of Referrals;Tenure in Months;Avg Monthly GB Download;Paperless Billing;Monthly Charge;Age_disc;Total Streaming;Premium Services;Refunds;Average Monthly Extra Data Charges;None;Offer A;Offer B;Offer C;Offer D;Offer E;Cable;DSL;Fiber Optic;Month-to-Month;One Year;Two Year;Bank Withdrawal;Credit Card;Mailed Check
2782;0;0;0.9836065573770494;0;0.3802816901408451;0.32941176470588235;1;0.86305427365742;0.9166666666666667;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2783;1;0;0.0;1;0.46478873239436624;0.0;0;0.07916157767327567;0.6666666666666667;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2784;0;0;0.21311475409835978;0;0.0;0.11764705882352941;1;0.26355013054639337;0.5;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2785;0;0;0.03278688524590123;0;1.0;0.6;1;0.9624889382958028;0.08333333333333337;1.0;0.8333333333333333;0.0;0.015625;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2786;0;0;0.5737704918032787;0;0.02816901408450704;0.15294117647058825;0;0.5628195095551185;0.9166666666666667;0.0;0.16666666666666666;1.0;0.04166666666666667;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
2787;1;0;0.0;1;1.0;0.058823529411764705;0;0.7293484381970703;0.3333333333333333;1.0;0.8333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2788;1;1;0.9016393442622945;1;0.9295774647887325;0.0;1;0.07867888512648738;0.5833333333333333;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2789;0;0;0.7704918032786878;0;0.14084507042253522;0.23529411764705882;0;0.5758522083184017;0.4166666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2790;1;0;0.7049180327868854;0;0.8028169014084507;0.23529411764705882;1;0.4682117703846183;0.4166666666666667;0.3333333333333333;0.3333333333333333;0.0;0.02370689655172414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2791;0;0;0.21311475409835978;0;0.8591549295774649;0.0;1;0.023651934792625035;0.4166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2792;0;0;0.32786885245901587;0;0.9859154929577465;0.0;1;0.030409630447660763;0.5;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2793;1;0;0.3442622950819665;1;0.4084507042253521;0.2823529411764706;1;0.7467253698814478;0.75;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
2794;0;0;0.8032786885245891;0;1.0;0.0;0;0.024617319886201583;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2795;0;0;0.278688524590164;0;0.0;0.0;0;0.03716732610269652;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2796;0;0;0.32786885245901587;0;0.056338028169014086;0.0;0;0.03282309318160209;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2797;0;1;0.03278688524590123;0;0.25352112676056343;0.0;0;0.03958078883663785;0.6666666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2798;0;0;0.5409836065573774;0;0.09859154929577466;0.0;1;0.028478860260507693;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2799;1;1;0.16393442622950793;1;0.9014084507042254;0.27058823529411763;1;0.6661157145678074;1.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2800;0;0;0.5901639344262293;0;0.49295774647887325;0.0;1;0.03475386336875519;0.25000000000000006;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2801;1;0;0.8688524590163933;1;0.5774647887323944;0.4823529411764706;1;0.3234040063481384;0.16666666666666669;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2802;0;0;0.9672131147540988;0;0.35211267605633806;0.0;0;0.025582704979778104;0.16666666666666669;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2803;0;0;0.8852459016393439;0;0.11267605633802817;0.07058823529411765;0;0.5681291275697893;0.6666666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2804;0;0;0.42622950819672134;0;0.0;0.023529411764705882;1;0.719694587261305;0.8333333333333335;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2805;1;0;0.16393442622950793;1;0.5070422535211268;0.047058823529411764;1;0.7312792083842234;0.9166666666666667;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2806;0;0;0.8688524590163933;0;0.07042253521126761;0.11764705882352941;1;0.8992562146665399;0.5833333333333333;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
2807;0;0;0.4098360655737707;0;0.014084507042253521;0.9647058823529412;0;0.42573482626725084;0.16666666666666669;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2808;1;1;0.9508196721311464;1;0.9859154929577465;0.0;0;0.029444245354084242;0.9166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2809;0;0;0.8688524590163933;0;0.09859154929577466;0.23529411764705882;1;0.5111714070487741;1.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2810;1;1;0.9344262295081958;1;0.8309859154929577;0.6;1;0.3185770808802557;0.3333333333333333;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2811;1;1;0.9344262295081958;1;0.5211267605633804;0.3529411764705882;0;0.6004695282046033;0.5833333333333333;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2812;1;1;0.9508196721311464;1;0.8028169014084507;0.2;1;0.7221080499952464;0.5;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2813;0;0;0.7377049180327866;0;0.33802816901408456;0.27058823529411763;0;0.6275003108247461;0.6666666666666667;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2814;0;0;0.8196721311475397;0;0.25352112676056343;0.09411764705882353;1;0.43249252192228654;0.6666666666666667;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2815;1;0;0.8688524590163933;1;0.4225352112676057;0.1764705882352941;1;0.4561444567149116;0.5833333333333333;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
2816;0;0;0.5409836065573774;0;0.8732394366197184;0.5529411764705883;1;0.6752868729567845;0.08333333333333337;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2817;0;0;0.9180327868852451;0;0.7746478873239437;0.21176470588235294;1;0.7732734599548026;0.8333333333333335;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2818;0;0;0.8688524590163933;0;0.33802816901408456;0.09411764705882353;1;0.7988561649345807;0.25000000000000006;1.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2819;0;0;0.3770491803278677;0;0.7746478873239437;0.6;1;0.8673985065785144;0.08333333333333337;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
2820;0;0;0.0983606557377037;0;0.36619718309859156;0.10588235294117647;0;0.32436939144171495;0.6666666666666667;0.0;0.16666666666666666;0.0;0.06944444444444445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2821;1;0;0.4098360655737707;1;0.8309859154929577;0.18823529411764706;1;0.4305617517351335;0.4166666666666667;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2822;1;1;0.9016393442622945;1;0.28169014084507044;0.2;1;0.2722385963885822;0.25000000000000006;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2823;0;0;0.5737704918032787;0;0.0;0.0;0;0.03909809628984959;0.25000000000000006;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2824;0;0;0.7704918032786878;0;0.25352112676056343;0.29411764705882354;1;0.5937118325495674;0.6666666666666667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2825;0;0;0.32786885245901587;0;0.08450704225352114;0.22352941176470587;1;0.5589579691808124;0.25000000000000006;1.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2826;0;0;0.8360655737704921;0;0.33802816901408456;0.6;0;0.8896023637307746;0.0;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2827;0;1;0.9180327868852451;0;0.295774647887324;0.0;0;0.03282309318160209;0.4166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2828;1;0;0.5737704918032787;1;0.8450704225352113;0.0;1;0.07095580437787516;0.08333333333333337;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2829;1;1;0.0;1;0.07042253521126761;0.0;0;0.02992693790087253;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2830;1;0;0.4098360655737707;1;0.3943661971830986;0.32941176470588235;1;0.7892023139988154;0.9166666666666667;1.0;0.3333333333333333;1.0;0.01724137931034483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2831;1;0;0.9016393442622945;1;0.4225352112676057;0.24705882352941178;1;0.3248520839885032;0.8333333333333335;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2832;1;0;0.8360655737704921;1;1.0;0.2;1;0.7481734475218127;0.3333333333333333;0.0;0.8333333333333333;0.0;0.017361111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2833;0;0;0.8032786885245891;0;0.02816901408450704;0.24705882352941178;1;0.3234040063481384;0.25000000000000006;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2834;0;0;0.6721311475409824;0;0.02816901408450704;0.3176470588235294;1;0.5169637176102331;0.25000000000000006;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
2835;0;0;0.8852459016393439;0;0.014084507042253521;0.21176470588235294;1;0.13660199074107932;0.5833333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2836;1;1;0.9836065573770494;1;0.5633802816901409;0.18823529411764706;0;0.1800443199520233;0.25000000000000006;0.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2837;1;0;0.42622950819672134;1;0.49295774647887325;0.03529411764705882;1;0.7698946121272847;0.9166666666666667;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2838;1;0;0.3442622950819665;1;0.676056338028169;0.1764705882352941;0;0.31905977342704395;0.9166666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2839;1;0;0.3606557377049171;1;0.9859154929577465;0.09411764705882353;1;0.8543658078152312;0.5833333333333333;1.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2840;1;0;0.3770491803278677;1;0.8873239436619719;0.12941176470588234;1;0.7940292394666979;0.25000000000000006;1.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2841;1;1;0.557377049180328;1;0.23943661971830985;0.0;1;0.03378847827517864;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2842;1;1;0.5081967213114744;1;1.0;0.23529411764705882;0;0.875604279873915;0.5;1.0;0.8333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
2843;1;1;0.5901639344262293;1;0.8028169014084507;0.2823529411764706;0;0.63474069902657;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2844;0;0;0.4918032786885238;0;0.08450704225352114;0.18823529411764706;1;0.596607987830297;0.5;0.0;0.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2845;0;0;0.278688524590164;0;0.08450704225352114;0.5647058823529412;0;0.7669984568465551;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2846;0;0;0.6721311475409824;0;0.02816901408450704;0.2;0;0.2770655218564649;0.25000000000000006;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2847;0;0;0.9836065573770494;0;0.7183098591549296;0.2588235294117647;1;0.8331273357565474;0.25000000000000006;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2848;1;1;0.21311475409835978;1;0.14084507042253522;0.0;0;0.04054617393021437;0.25000000000000006;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2849;0;0;0.7540983606557372;0;0.0;0.09411764705882353;0;0.3161636181463144;0.5833333333333333;0.0;0.16666666666666666;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2850;0;0;0.3770491803278677;0;0.4507042253521127;0.22352941176470587;1;0.5179291027038098;0.4166666666666667;0.0;0.0;0.0;0.022727272727272728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2851;1;0;0.278688524590164;0;0.7183098591549296;0.3529411764705882;0;0.7515522953493305;0.6666666666666667;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2852;1;1;0.5737704918032787;1;0.49295774647887325;0.22352941176470587;0;0.3311270870967506;0.16666666666666669;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2853;0;0;0.6721311475409824;0;0.0;0.1411764705882353;1;0.36684633555908236;0.4166666666666667;0.6666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
2854;1;0;0.278688524590164;1;0.7042253521126761;0.5411764705882353;1;0.7409330593199888;0.08333333333333337;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2855;1;1;0.03278688524590123;1;0.1267605633802817;0.6941176470588235;0;0.5464079629643173;0.08333333333333337;0.3333333333333333;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2856;1;0;0.8688524590163933;1;0.4225352112676057;0.15294117647058825;1;0.8442292643326776;0.5;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2857;1;1;0.8688524590163933;1;1.0;0.6235294117647059;1;0.7048853117633149;0.6666666666666667;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2858;0;0;0.245901639344261;0;0.14084507042253522;0.32941176470588235;1;0.8109234786042874;0.4166666666666667;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2859;0;0;0.8196721311475397;0;0.2112676056338028;0.0;0;0.03137501554123731;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2860;1;0;0.4098360655737707;1;0.4084507042253521;0.09411764705882353;0;0.5608887393679653;0.9166666666666667;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2861;0;0;0.6721311475409824;0;1.0;0.11764705882352941;1;0.4711079256653478;0.4166666666666667;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2862;1;0;0.0;1;0.16901408450704225;0.3411764705882353;1;0.5739214381312485;0.3333333333333333;0.3333333333333333;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2863;0;0;0.11475409836065609;0;0.09859154929577466;0.21176470588235294;0;0.5251694909056337;0.5833333333333333;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2864;0;0;0.8360655737704921;0;0.25352112676056343;0.5647058823529412;1;0.27127321129500565;0.08333333333333337;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2865;1;0;0.5737704918032787;1;0.5211267605633804;0.3176470588235294;0;0.7554138357236366;0.9166666666666667;0.6666666666666666;0.5;0.0;0.023026315789473686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
2866;0;0;0.32786885245901587;0;0.11267605633802817;0.0;0;0.03378847827517864;0.25000000000000006;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
2867;1;1;0.11475409836065609;1;0.46478873239436624;0.18823529411764706;1;0.4252521337204625;0.25000000000000006;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
2868;1;1;0.0;1;0.9859154929577465;0.0;0;0.028478860260507693;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2869;1;0;0.8524590163934427;1;0.02816901408450704;0.10588235294117647;1;0.6144676120614629;0.9166666666666667;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2870;1;0;0.6557377049180317;1;0.7605633802816901;0.8941176470588235;1;0.8437465717858894;0.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2871;0;0;0.4590163934426226;0;0.02816901408450704;0.09411764705882353;1;0.561854124461542;0.3333333333333333;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2872;0;0;0.31147540983606525;0;0.6619718309859155;0.07058823529411765;1;0.5985387580174502;0.5;1.0;0.5;0.0;0.010416666666666668;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2873;1;0;0.03278688524590123;1;0.26760563380281693;0.0;0;0.03765001864948475;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2874;0;0;0.4098360655737707;0;0.28169014084507044;0.10588235294117647;1;0.7481734475218127;1.0;0.6666666666666666;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2875;0;1;0.3770491803278677;0;0.46478873239436624;0.18823529411764706;1;0.8403677239583716;0.25000000000000006;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
2876;1;1;0.557377049180328;1;0.943661971830986;0.15294117647058825;1;0.6554964785384656;0.8333333333333335;0.0;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
2877;1;0;0.9180327868852451;1;0.9295774647887325;0.2588235294117647;0;0.4720733107589244;0.5;0.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2878;1;0;0.8524590163934427;1;0.0;0.3411764705882353;1;0.556544506446871;0.75;0.0;0.16666666666666666;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
2879;1;0;0.3770491803278677;1;0.323943661971831;0.03529411764705882;0;0.35574440698295223;0.5833333333333333;0.0;0.3333333333333333;0.0;0.0625;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
2880;1;0;0.9344262295081958;1;0.5352112676056339;0.10588235294117647;0;0.6106060716871569;0.3333333333333333;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2881;1;0;0.4098360655737707;1;0.3943661971830986;0.10588235294117647;1;0.3364367051114216;0.9166666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
2882;0;0;0.3770491803278677;0;0.0;0.15294117647058825;0;0.5097233294084091;0.5833333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
2883;1;0;0.278688524590164;1;0.9295774647887325;0.611764705882353;1;0.4131848200507559;0.0;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2884;0;0;0.0983606557377037;0;0.1267605633802817;0.023529411764705882;1;0.7023176555769275;0.5833333333333333;1.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
