;Married;Number of Dependents;Zip Code;Number of Referrals;Tenure in Months;Avg Monthly GB Download;Paperless Billing;Monthly Charge;Age_disc;Total Streaming;Premium Services;Refunds;Average Monthly Extra Data Charges;None;Offer A;Offer B;Offer C;Offer D;Offer E;Cable;DSL;Fiber Optic;Month-to-Month;One Year;Two Year;Bank Withdrawal;Credit Card;Mailed Check
1211;0;0;0.3606557377049171;0;0.16901408450704225;0.3176470588235294;1;0.6092081305042549;0.0;0.6666666666666666;0.16666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1212;0;0;0.3606557377049171;0;0.26760563380281693;0.0;1;0.012753149269815328;0.6666666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1213;0;0;0.21311475409835978;0;0.36619718309859156;0.3058823529411765;1;0.49688231578165076;0.08333333333333337;0.0;0.16666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1214;0;0;0.8032786885245891;0;0.18309859154929578;0.3058823529411765;0;0.3766733730763311;0.5;0.0;0.3333333333333333;0.0;0.0892857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1215;1;0;0.9672131147540988;1;0.971830985915493;0.4823529411764706;1;0.32030024896882325;0.0;0.6666666666666666;0.5;0.0;0.02142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1216;0;0;0.3770491803278677;0;0.22535211267605634;0.0;0;0.02207275835160344;0.8333333333333335;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
1217;0;0;0.6065573770491799;0;0.22535211267605634;0.3411764705882353;0;0.6047935788339343;0.6666666666666667;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1218;1;0;0.278688524590164;1;0.7887323943661972;0.10588235294117647;1;0.7009327040986959;1.0;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1219;1;1;0.9180327868852451;1;0.6338028169014085;0.611764705882353;0;0.16333841180186542;0.08333333333333337;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1220;1;0;0.4918032786885238;1;0.971830985915493;0.058823529411764705;1;0.5532904760135262;0.25000000000000006;0.6666666666666666;0.8333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1221;1;1;0.7377049180327866;1;0.8873239436619719;0.0;1;0.012753149269815328;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1222;1;1;0.2622950819672134;1;1.0;0.3411764705882353;1;0.8853628627698714;0.75;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1223;0;0;0.9180327868852451;0;0.8873239436619719;0.3058823529411765;0;0.821106610679648;0.75;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1224;0;0;0.9508196721311464;0;0.07042253521126761;0.0;0;0.010791126305228355;0.75;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1225;0;0;0.8524590163934427;0;0.6619718309859155;0.03529411764705882;1;0.5439708669317381;0.5;0.3333333333333333;0.6666666666666666;0.0;0.015625;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1226;0;0;0.9836065573770494;0;0.323943661971831;0.2588235294117647;1;0.3212812604511167;0.6666666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1227;1;1;0.7377049180327866;1;0.8591549295774649;0.0;0;0.02207275835160344;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1228;0;0;0.7377049180327866;0;0.15492957746478872;0.22352941176470587;1;0.6548251644309021;0.6666666666666667;0.3333333333333333;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
1229;0;0;0.4590163934426226;0;0.8732394366197184;0.0;1;0.021582252610456737;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1230;1;1;0.0;1;0.9859154929577465;0.8823529411764706;1;0.6513916242428749;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1231;0;0;0.8852459016393439;0;0.5915492957746479;0.0;0;0.07897142432462567;0.3333333333333333;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1232;0;0;0.5737704918032787;0;0.36619718309859156;0.10588235294117647;1;0.37572739771840524;0.25000000000000006;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1233;1;0;0.7868852459016384;1;1.0;0.18823529411764706;1;0.9648247928356438;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
1234;1;0;0.7377049180327866;1;0.9295774647887325;0.1411764705882353;1;0.4174203857158785;1.0;0.0;0.6666666666666666;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1235;0;0;0.9672131147540988;0;0.35211267605633806;0.0;0;0.009810114822934868;0.16666666666666669;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1236;0;0;0.9672131147540988;0;0.25352112676056343;0.047058823529411764;0;0.5022778789342649;0.5833333333333333;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1237;1;1;0.9016393442622945;1;0.28169014084507044;0.2;1;0.26045854854892064;0.25000000000000006;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1238;0;1;0.8196721311475397;0;0.15492957746478872;0.27058823529411763;1;0.5709486826948089;0.4166666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1239;0;0;0.278688524590164;0;0.323943661971831;0.8117647058823529;0;0.35855969677826927;0.16666666666666669;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1240;0;0;0.32786885245901587;0;0.056338028169014086;0.0;0;0.017167700940136005;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1241;0;0;0.03278688524590123;0;0.5352112676056339;0.2823529411764706;1;0.5371037865556838;0.4166666666666667;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1242;0;0;0.6721311475409824;0;0.28169014084507044;0.3176470588235294;1;0.8451413919958385;0.5;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
1243;1;1;0.5901639344262293;1;0.6338028169014085;0.0;1;0.017658206681282762;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1244;0;0;0.5409836065573774;0;0.09859154929577466;0.0;1;0.012753149269815328;0.16666666666666669;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1245;0;0;0.9180327868852451;0;0.7746478873239437;0.21176470588235294;1;0.7696035078592399;0.8333333333333335;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1246;0;0;0.8852459016393439;0;0.9014084507042254;0.03529411764705882;1;0.7916762662108434;1.0;1.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1247;0;0;0.4098360655737707;0;0.4084507042253521;0.3411764705882353;1;0.7514547954368105;0.25000000000000006;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1248;1;1;0.3770491803278677;1;0.619718309859155;0.8117647058823529;1;0.7514547954368105;0.08333333333333337;0.6666666666666666;0.5;0.0;0.016666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
1249;1;0;0.5901639344262293;1;0.7323943661971831;0.15294117647058825;0;0.5787967745531569;0.5;0.3333333333333333;0.8333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1250;1;1;0.8852459016393439;1;0.5352112676056339;0.0;1;0.056898665973022206;0.16666666666666669;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1251;0;0;0.9344262295081958;0;1.0;0.27058823529411763;0;0.40564824792835663;0.3333333333333333;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1252;0;0;0.3770491803278677;0;0.5070422535211268;0.0;1;0.013734160752108843;0.6666666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1253;1;0;0.0;1;0.9154929577464789;0.3058823529411765;1;0.872609713500056;0.8333333333333335;0.6666666666666666;0.8333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1254;1;0;0.8032786885245891;1;0.28169014084507044;0.22352941176470587;0;0.613132176433429;0.5833333333333333;1.0;0.5;0.0;0.03571428571428572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1255;0;1;0.8852459016393439;0;0.971830985915493;0.22352941176470587;0;0.45666084500761794;0.16666666666666669;0.0;0.8333333333333333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1256;0;0;0.0;0;0.08450704225352114;0.5647058823529412;1;0.05837018319646245;0.08333333333333337;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1257;1;1;0.9672131147540988;1;1.0;0.6235294117647059;0;0.29920850209951333;0.5833333333333333;0.3333333333333333;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1258;0;0;1.0;0;0.6619718309859155;0.0;0;0.05837018319646245;0.08333333333333337;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1259;0;0;0.4098360655737707;0;0.23943661971830985;0.0;0;0.005886068893760921;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1260;1;1;0.8360655737704921;1;0.6619718309859155;0.6235294117647059;1;0.8520084723718929;0.5833333333333333;1.0;0.6666666666666666;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1261;1;0;0.8852459016393439;1;0.9859154929577465;0.8352941176470589;0;0.7033852328044297;0.16666666666666669;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1262;1;1;0.04918032786885185;1;1.0;0.22352941176470587;0;0.6504106127605814;0.4166666666666667;1.0;0.8333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1263;0;0;0.0;0;0.35211267605633806;0.5647058823529412;1;0.6695403366653044;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1264;1;0;0.8688524590163933;1;0.19718309859154928;0.0;1;0.010300620564081625;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1265;1;0;0.21311475409835978;1;0.9577464788732395;0.0;0;0.013243655010962085;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1266;1;1;0.278688524590164;1;0.8028169014084507;0.2823529411764706;1;0.7303630485675005;0.3333333333333333;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1267;0;0;1.0;0;0.49295774647887325;0.09411764705882353;1;0.5684961539890753;0.25000000000000006;0.3333333333333333;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1268;0;0;0.8688524590163933;0;0.04225352112676056;0.3529411764705882;0;0.2928319274646057;0.0;0.6666666666666666;0.5;0.0;0.03125;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
1269;0;0;0.5409836065573774;0;0.5211267605633804;0.0;0;0.01863921816357625;0.4166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1270;1;0;0.4918032786885238;1;0.9154929577464789;0.1764705882352941;0;0.8456318977369851;0.9166666666666667;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
1271;1;0;0.524590163934425;1;1.0;0.0;0;0.016186689457842546;0.4166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1272;0;0;0.278688524590164;0;0.1267605633802817;0.0;1;0.059841700419902666;0.5;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1273;0;0;0.9180327868852451;0;0.323943661971831;0.16470588235294117;1;0.742625692096169;0.6666666666666667;1.0;0.16666666666666666;0.0;0.057291666666666664;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1274;1;1;0.0;1;0.6901408450704226;0.2588235294117647;1;0.8338597599494634;0.3333333333333333;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1275;1;0;0.44262295081967196;1;0.3098591549295775;0.49411764705882355;0;0.1589238601315448;0.08333333333333337;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1276;0;0;0.7377049180327866;0;1.0;0.058823529411764705;1;0.9466760804132143;0.5833333333333333;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1277;0;0;0.11475409836065609;0;0.9859154929577465;0.23529411764705882;1;0.3732748690126716;0.9166666666666667;1.0;0.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1278;0;0;0.32786885245901587;0;0.08450704225352114;0.08235294117647059;1;0.45666084500761794;0.75;0.3333333333333333;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1279;0;0;0.4590163934426226;0;0.04225352112676056;0.27058823529411763;0;0.23544275575043672;0.5;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1280;1;0;0.8688524590163933;0;0.6901408450704226;0.6;1;0.8392553231020775;0.08333333333333337;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1281;0;0;0.524590163934425;0;0.07042253521126761;0.11764705882352941;1;0.6067556017985213;0.5;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1282;1;0;0.5737704918032787;1;0.5915492957746479;0.1764705882352941;0;0.6087176247631083;0.3333333333333333;0.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1283;0;0;0.5901639344262293;0;0.47887323943661975;0.0;1;0.007357586117201137;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1284;0;0;0.6393442622950811;0;0.7183098591549296;0.32941176470588235;1;0.6548251644309021;0.75;1.0;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1285;1;0;0.7377049180327866;1;0.04225352112676056;0.09411764705882353;1;0.5081639478280259;0.8333333333333335;0.0;0.16666666666666666;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1286;1;0;0.03278688524590123;1;0.9577464788732395;0.23529411764705882;1;0.7264390026383266;0.4166666666666667;0.3333333333333333;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
1287;1;1;0.32786885245901587;1;0.7464788732394366;0.0;1;0.017939793310459584;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1288;0;0;0.245901639344261;0;0.3943661971830986;0.0;0;0.06621827505481032;0.4166666666666667;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1289;1;0;0.8688524590163933;1;0.8873239436619719;0.0;0;0.010300620564081625;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1290;1;0;0.524590163934425;1;0.7323943661971831;0.0;1;0.014224666493255572;0.6666666666666667;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1291;0;0;0.21311475409835978;0;0.09859154929577466;0.8588235294117647;1;0.6043030730927875;0.08333333333333337;0.3333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1292;0;0;0.7377049180327866;0;0.7746478873239437;0.15294117647058825;1;0.6670878079595707;0.16666666666666669;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1293;1;0;0.524590163934425;1;0.9295774647887325;0.27058823529411763;1;0.8093344728921262;0.3333333333333333;1.0;0.5;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
1294;1;0;0.6557377049180317;1;0.619718309859155;0.1764705882352941;1;0.6489390955371411;0.5;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1295;0;0;0.9836065573770494;0;0.19718309859154928;0.1764705882352941;1;0.7975623351046044;0.5833333333333333;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1296;0;0;0.5901639344262293;0;0.28169014084507044;0.5647058823529412;1;0.7990338523280445;0.08333333333333337;1.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
1297;0;0;0.9180327868852451;0;0.11267605633802817;0.0;1;0.010791126305228355;0.4166666666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1298;0;0;0.8688524590163933;0;0.971830985915493;0.03529411764705882;1;0.5601575563895806;1.0;0.3333333333333333;0.8333333333333333;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1299;0;1;0.3606557377049171;0;0.7887323943661972;0.23529411764705882;0;0.6979896696518154;0.5833333333333333;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1300;1;0;0.9180327868852451;1;0.3943661971830986;0.18823529411764706;1;0.6612017390658097;0.6666666666666667;0.0;0.5;0.0;0.06465517241379311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0
1301;1;1;0.8852459016393439;1;0.7746478873239437;0.3176470588235294;0;0.9559956894950022;0.3333333333333333;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
1302;0;0;0.9836065573770494;0;0.8309859154929577;0.0;0;0.014224666493255572;0.5833333333333333;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1303;1;1;0.3606557377049171;1;0.8873239436619719;0.0;1;0.06278473486678315;0.6666666666666667;0.0;0.16666666666666666;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1304;1;1;0.8852459016393439;1;0.9859154929577465;0.3411764705882353;0;0.9437330459663337;0.4166666666666667;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
1305;1;0;0.32786885245901587;1;0.9859154929577465;0.3176470588235294;1;0.611170153468842;0.5;1.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1306;1;0;0.8032786885245891;1;0.19718309859154928;0.0;0;0.020110735387016465;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
1307;1;1;0.9180327868852451;1;0.23943661971830985;0.6;1;0.4228159488684926;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1308;1;1;0.5901639344262293;1;0.7605633802816901;0.6705882352941176;1;0.8368027943963438;0.25000000000000006;1.0;0.5;0.0;0.004545454545454545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0
1309;0;0;0.5737704918032787;0;0.23943661971830985;0.0;0;0.016677195198989303;0.3333333333333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
1310;1;1;0.7377049180327866;1;0.49295774647887325;0.16470588235294117;1;0.4443982014789494;0.25000000000000006;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
1311;1;1;0.5737704918032787;1;0.619718309859155;0.0;0;0.02403478131619044;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1312;1;1;0.03278688524590123;1;0.1267605633802817;0.6941176470588235;0;0.5390658095202706;0.08333333333333337;0.3333333333333333;0.8333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1313;1;1;0.524590163934425;1;0.8873239436619719;0.3529411764705882;0;0.7048567500278698;0.5833333333333333;0.6666666666666666;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
1314;0;0;0.9836065573770494;0;0.07042253521126761;0.3176470588235294;0;0.5115974880160531;0.5;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0
